NAME	CD8.cells	T.cells.regulatory	Myeloid.cells	CD4.cells	NK.cells	B.cells	Mural.cells	Endothelial	Fibroblasts	Plasma	T.cells.helper	T.cells.proliferative	Mast.cells
GZMA	1.78224466588955	0.0780795400329617	0.121405179718724	0.680731887563229	1.91953410649608	0.0147151381277187	0.0219735870614105	0.0610786458239044	0.0474113672726856	0.0879511276903918	0.493951299731395	1.63917871248443	0.0123312583687474
IGKC	0.0558532097119194	0.0632326874347041	0.146961906284591	0.102283551908358	0.0311003983850273	0.750161743266942	0.00387886127068921	0.0572793855737284	0.315451158777835	3.5509639991126	0.0785470780620505	0.426407420902508	0.0496917506714642
IGHG2	0.0110726537029646	0.00851705447426396	0.0334744992876483	0.015887056532349	0.000204492923846583	0.240295289398577	0.00111795406724238	0.0121949911044207	0.0207203417657666	1.02077177266562	0.0117632340741565	0.179306010483505	0.00453631615416494
TRBV5-5	0.0468441611857438	0.0321761942909371	0.00314119510598492	0.0217395703429806	0.0256763946116124	0.000393130136400059	0	0	0	0.00165490921498732	0.0540186085627119	0.189590891743197	0
IGHV1-24	0.000428744329589738	0.0016486259421341	0.0098616669243468	0.00495425692967421	0.00262293208040492	0.0253118867861153	0	0.00747221669668302	0.00860402661771933	0.213694418432712	0.00326288120248366	0.0728039652111697	0
MEF2C	0.00345103778729409	0.00413673710457148	0.338006761580732	0.00222439326023336	0.0196345803756455	0.909649806556329	1.0745060469412	0.474123635064965	0.1166058730475	0.393534240871634	0.00691519103116812	0.146968721639769	0.00909845656383925
IGKV4-1	0.0551957993070647	0.0611940015487862	0.0808548417149208	0.0812843695205516	0.0250989131068429	0.361843066394722	0.01071339673979	0.0782825047702037	0.420377420158572	1.12414843214735	0.0647704879393968	0.24041691318303	0.0311665860871951
BASP1	0.00585524703890934	0.0299697354409072	0.62884761022932	0.00318048140291031	0	0.534507115028633	0.0947483760716285	0.0120228699819116	0.417149758262998	0.185863813835433	0.0175904701081186	0.131848674752934	0.0577863645785597
MS4A1	0.0638672251865797	0.00939207633063829	0.0384606953709163	0.0230812076832264	0.0184775238297251	2.23619942433287	0.00590365621955293	0.0132562956909129	0.0397597214224418	0.0459913672862615	0.020627523939716	0.115056088698404	0.0294808099428032
TCF4	0.00233517013737159	0.01002694158615	0.198657707669946	0.00231735947555486	0.0121133682009924	0.657369532842226	0.687979451260084	1.20570823718647	0.675462969359772	0.228075430916492	0.00914022346579426	0.10574706226801	0.0116338459872749
IGLC1	0.00832497038629424	0.00972898400547415	0.0149884885435604	0.0128490814642276	0	0.0381980798340747	0	0.00478454283618698	0.00216537345684825	0.848431471034329	0.00855036311948752	0.106149389843056	0.00552703303799738
CPA5	0.0247211212673423	0.0775716835057903	0.00284712827482653	0.0145021881659521	0	0.000707955736056051	0	0.00234469960202419	0	0.000704652107451171	0.0874925158962884	0.147262010681628	0.00125638793901904
CPA3	0.00024086765851023	0.000146378901796555	0.00294031154808031	0.000399190009511575	0.00029456445320718	0.000764805282524329	0	0	0.0076761549298175	0.00277285178336011	0	0	3.31223329484654
CXCR4	2.01412281361213	1.56900976422438	0.807616252268764	2.00526482693579	1.26691330456821	1.46969728782494	0.145157161088021	0.143054967841669	0.09809046838628	0.517475595822495	1.4834352035685	1.54288796770774	0.11090404789159
RHEX	7.23904334107532e-05	0	0.00126023643464117	0.000487992437071664	0.000170464646865304	0.010121024476145	0	0	0.00110301877730906	0.0080871371089624	0	0	1.62162589019031
CYTIP	1.57645188525662	1.78037562926764	0.659695887195689	1.45496180667337	1.4984674096606	1.37712498307627	0.101427816408586	0.10053621318037	0.129975955391506	0.819138514209928	1.49022161055295	1.09481102836303	0.128955657540656
PTPRCAP	2.07319840682749	1.80866385020496	0.294063295885125	1.62802681534458	2.19639285809966	2.14620205483268	0.0927691602310689	0.123903847096125	0.109041057227932	0.594291175136674	1.64312630330671	1.74670737910554	0.146819493715447
SARAF	2.47066769224951	2.68525362115255	1.37961476306828	2.52792109343033	1.75603913214461	1.90417710608428	1.34329370094585	0.967824019607417	1.02511699524527	1.03699360230399	2.66381418979307	1.74835383212244	1.7279999864133
VWA5A	0.00960680376397403	0.0396541409311629	0.0309715673950593	0.0069884758971087	0.00256066312488466	0.005824622270969	0.0596280446360507	0.00283359079972014	0.10214879748181	0.0239586962641791	0.026647891989966	0.0258994671479526	1.39272405322118
CD2	1.54066286029582	1.74931938207039	0.21673172679518	1.53822749733938	1.10749372904166	0.023197462068341	0.0341019925123786	0.0852314714207873	0.0633201392460899	0.107230115248599	2.04330338585219	1.38696285923013	0.0764385206251461
MAOB	0.00156082085474225	0.000508695974229988	0	0	0	0	0.134597278442127	0.00264040228008078	0.24051594488284	9.04469216325115e-05	0	0.0066175287938147	0.651072250256433
EGR3	0.0193578833287174	0.0113973039241856	0.0527667056694609	0.0157145492782312	0.0207171289775985	0.0414870983591645	0.13957679888062	0.0873876233679842	0.241137537127482	0.013658544532996	0.00763535277059035	0.0112385280955427	0.0863433246836842
PRNP	0.416865500284926	0.458403808080672	0.444089043145836	0.417221902741348	0.309224096732785	0.356518108256456	0.468495914726782	0.165593050861899	0.693370180134319	0.0927670338418556	0.348874746181994	0.25961324702345	1.02210430864942
MPZL3	0.289496009326223	0.222785582253952	0.0598929535240904	0.320412831375146	0.0219112378744645	0.0431078861238792	0.00376711253712984	0.0458374788666529	0.00815651117147666	0.0321670339497592	0.150428761149837	0.14879438978861	0.0429818386100656
CD247	0.648727684319037	1.02331116419636	0.0831019075157367	0.575464811876843	1.46278934007408	0.0230590166016934	0.0254852684252802	0.0292196397714985	0.0207285713751593	0.0517036634867226	1.06433218146393	0.565590663582593	0.0607088914407881
HDC	0.0019170965816519	0.00162681936985793	0.00239855045849649	0.000386919976238088	0	0	0	0.000911855249451922	0.000789102263825488	0.00110024570786339	0.000186949416155121	0	1.61134226980465
EEF2	1.80502133288509	2.13932311955602	1.58077183557802	1.97612045221131	1.88576726132604	2.59523539564082	2.20028880246068	1.37627718584265	2.12663771882461	1.28743578364923	1.83150135256194	1.433135076055	1.50671039058236
SLC3A2	0.822926210751455	0.871749069166522	0.768490691628153	0.69361354195569	0.70147924410951	0.650553200821945	0.605861304146444	0.741470880130417	0.65589368421123	0.582920224011402	0.758983310629702	0.727618323030127	2.04042034553303
TRAV3	0.0837741141056834	0.139155007154828	0.012155182301859	0.0528539031452544	0.00469935839395848	0.000538301424719426	0	0.00521357149749082	0.00200785096007392	0.00465981888992192	0.0647866501554799	0.0463277589274948	0.0230311801097295
ATP5F1B	0.772555110990317	0.805140656241176	0.838881537466351	0.650811126667339	0.804016495535661	0.761741006072957	1.09793594530759	0.813969872009662	0.662482861970259	0.410425492592385	0.845849102330715	0.936924497133385	0.872274629485081
DUSP6	0.0820901766195914	0.0221403500647081	0.268012098170922	0.0599901020069242	0.0478897571059996	0.0326454821570796	0.115825999954659	1.28310870375999	0.169855228454925	0.0303192498870638	0.0718185977851436	0.0291947185796648	1.57299021232409
LAPTM5	1.65665501353885	1.65241431411488	2.06986897770815	1.64465081101816	1.49332675632371	2.61549520048547	0.062307650097759	0.261974354584035	0.116752328319747	0.304573944161108	2.08936841883524	1.36699226514053	1.91468470194418
SGK1	0.157079696490338	0.188726709180195	1.28259920426374	0.264099041972333	0.0576293178081831	0.198285568249971	0.198494258078426	1.50149103817347	0.352809336795603	0.220333196657289	0.330442245115826	0.270742402461469	1.49481856018666
EEF1A1	4.68514706600348	4.7360895400678	4.17974828963688	4.8578733521392	4.69848349473632	5.17825528216279	4.52226263361267	4.0770406371394	4.50702658091886	3.17934246908029	4.64128938236388	3.960544048307	4.83535350436616
